'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
10468,'Fvb6-2',33266087,33273899,'maker-Fvb6-2-augustus-gene-332.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4297
10469,'Fvb6-2',33279356,33279932,'augustus_masked-Fvb6-2-processed-gene-332.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,577
10470,'Fvb6-2',33282162,33290679,'augustus_masked-Fvb6-2-processed-gene-333.0',0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,140,0,5191
10471,'Fvb6-2',33287220,33290585,'maker-Fvb6-2-snap-gene-333.45',0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,234,0,2039
10472,'Fvb6-2',33290940,33296041,'snap_masked-Fvb6-2-processed-gene-333.15',0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,None,0,2775
10473,'Fvb6-2',33297278,33299633,'maker-Fvb6-2-snap-gene-333.39',0,0.09465195246179967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09465195246179967,0,0,0,0,None,None,1,1648
10474,'Fvb6-2',33305260,33309111,'maker-Fvb6-2-augustus-gene-333.32',0,0.17523364485981308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,4,2241
10475,'Fvb6-2',33312552,33314487,'maker-Fvb6-2-augustus-gene-333.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,723
10476,'Fvb6-2',33316219,33334043,'maker-Fvb6-2-snap-gene-333.42',0,0.018401122019635344,0,0.142,0.48920056100981774,0,0,0.020981767180925665,0.982,0,0,0,0,0,0,0,0.024460028050490884,0,0.142,0.4610378681626929,0.982,0,0,0,0,0.04308555399719495,0,0,0,0,0,0,0,0,0,0,428,258,8,2757
10477,'Fvb6-2',33366802,33369913,'maker-Fvb6-2-augustus-gene-333.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2431
10478,'Fvb6-2',33372474,33373087,'snap_masked-Fvb6-2-processed-gene-333.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,330
10479,'Fvb6-2',33395119,33396081,'augustus_masked-Fvb6-2-processed-gene-334.0',0,0,0,0.61,0.22429906542056077,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.07684319833852545,1.0,0,0,0,0,0.1474558670820353,0.85,0,0,0,0,0,0,0,0,0,194,0,0,408
10480,'Fvb6-2',33406426,33407039,'snap_masked-Fvb6-2-processed-gene-334.28',0,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,None,0,183
10481,'Fvb6-2',33406789,33408766,'maker-Fvb6-2-augustus-gene-334.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1314
10482,'Fvb6-2',33409524,33410249,'augustus_masked-Fvb6-2-processed-gene-334.11',0,0,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,210,0,726
10483,'Fvb6-2',33410988,33411238,'maker-Fvb6-2-snap-gene-334.58',0.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,None,0,219
10484,'Fvb6-2',33414059,33414784,'augustus_masked-Fvb6-2-processed-gene-334.12',0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,None,0,726
10485,'Fvb6-2',33416523,33420160,'maker-Fvb6-2-augustus-gene-334.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2310
10486,'Fvb6-2',33421842,33422987,'augustus_masked-Fvb6-2-processed-gene-334.4',0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,259,0,1146
10487,'Fvb6-2',33425293,33431719,'maker-Fvb6-2-augustus-gene-334.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3955
10488,'Fvb6-2',33430561,33436189,'snap_masked-Fvb6-2-processed-gene-334.33',0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,40,0,2791
10489,'Fvb6-2',33454216,33456580,'maker-Fvb6-2-augustus-gene-334.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1102
10490,'Fvb6-2',33457116,33457607,'augustus_masked-Fvb6-2-processed-gene-334.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,492
10491,'Fvb6-2',33463200,33463589,'augustus_masked-Fvb6-2-processed-gene-334.14',0,0,0,0.574,0,0,0,0,0,0,0,0,0,0,0,0.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,None,0,390
10492,'Fvb6-2',33465154,33465687,'augustus_masked-Fvb6-2-processed-gene-334.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,534
10493,'Fvb6-2',33467105,33468361,'augustus_masked-Fvb6-2-processed-gene-334.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1257
10494,'Fvb6-2',33473175,33478231,'snap_masked-Fvb6-2-processed-gene-334.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2037
10495,'Fvb6-2',33479149,33482670,'maker-Fvb6-2-augustus-gene-334.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2225
10496,'Fvb6-2',33510650,33513818,'maker-Fvb6-2-snap-gene-335.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,893
10497,'Fvb6-2',33513913,33514257,'maker-Fvb6-2-augustus-gene-335.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,252
10498,'Fvb6-2',33514359,33515195,'augustus_masked-Fvb6-2-processed-gene-335.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,837
10499,'Fvb6-2',33516333,33518252,'snap_masked-Fvb6-2-processed-gene-335.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,777
10500,'Fvb6-2',33519485,33537552,'maker-Fvb6-2-snap-gene-335.43',0,0.007803852114235112,0,0,0.07073278724817357,0,0,0,0,0,0,0,0,0,0,0,0.07073278724817357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007803852114235112,0,0,0,0,None,None,2,4203
10501,'Fvb6-2',33520065,33521651,'maker-Fvb6-2-snap-gene-335.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,495
10502,'Fvb6-2',33539751,33542231,'maker-Fvb6-2-snap-gene-335.44',0,0,0,0,0,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,None,0,993
10503,'Fvb6-2',33542412,33545189,'maker-Fvb6-2-augustus-gene-335.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2340
10504,'Fvb6-2',33545982,33547972,'maker-Fvb6-2-augustus-gene-335.34',0,0,0,0.402,0.041185334003013566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0.025615268709191362,0,0,0,0,0.308,0.0155700652938222,0,0,0,0,0,0,0,0,0,0,0,None,0,1214
10505,'Fvb6-2',33548058,33552283,'maker-Fvb6-2-augustus-gene-335.40',0,0.10198769522006626,0,0,0,0,0,0,0.35,0,0,0.372,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.372,0,0,0,0,0,0,None,324,2,2326
10506,'Fvb6-2',33554608,33559273,'maker-Fvb6-2-augustus-gene-335.41',0,0,0,0.084,0,0,0,0,0.348,0,0,0,0,0,0,0.084,0,0,0,0,0.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,65,0,2464
10507,'Fvb6-2',33594746,33595069,'snap_masked-Fvb6-2-processed-gene-336.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,204
10508,'Fvb6-2',33599773,33602100,'maker-Fvb6-2-augustus-gene-336.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,780
10509,'Fvb6-2',33601954,33603032,'augustus_masked-Fvb6-2-processed-gene-336.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1002
10510,'Fvb6-2',33612381,33613083,'maker-Fvb6-2-augustus-gene-336.49',0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,374,0,261
10511,'Fvb6-2',33613190,33614255,'maker-Fvb6-2-augustus-gene-336.50',0,0.7523452157598499,0.55,1.0,0.25140712945590993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25140712945590993,0,0,0,0,0,0,0,0,0,0,0,0,1,903
10512,'Fvb6-2',33619679,33620493,'maker-Fvb6-2-augustus-gene-336.40',0,0,0,0.486,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0.486,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,411,0,300
10513,'Fvb6-2',33623034,33623351,'augustus_masked-Fvb6-2-processed-gene-336.9',0,0,1.062,0.26,0,0,0.716,0,0,0,0,0,0,0,0,0,0,0,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,198,0,318
10514,'Fvb6-2',33628716,33630253,'maker-Fvb6-2-augustus-gene-336.51',0.336,0,0,0,0,0,0,0,0,0,0,0,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,None,0,1470
10515,'Fvb6-2',33630845,33635611,'maker-Fvb6-2-snap-gene-336.74',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1929
10516,'Fvb6-2',33639912,33643722,'maker-Fvb6-2-snap-gene-336.76',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1483
10517,'Fvb6-2',33655228,33656244,'augustus_masked-Fvb6-2-processed-gene-336.2',0,0,0.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,225,0,935
10518,'Fvb6-2',33657934,33659965,'augustus_masked-Fvb6-2-processed-gene-336.3',0,0,0,0,0,0,0,0,0.394,0,0,0,0,0,0,0,0,0,0,0,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,451,0,1420
10519,'Fvb6-2',33660632,33663995,'maker-Fvb6-2-augustus-gene-336.43',0,0,0,0,0,0,0.614,0,0,0,0,0,0,0,0,0,0,0,0.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,None,0,2403
10520,'Fvb6-2',33665172,33672688,'maker-Fvb6-2-augustus-gene-336.44',0,0,0,0,0.03219369429293601,0.086,0,0,0,0,0,0,0,0,0,0,0.03219369429293601,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,253,1,2969
10521,'Fvb6-2',33675916,33677636,'snap_masked-Fvb6-2-processed-gene-336.23',0,0,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,None,0,525
10522,'Fvb6-2',33678057,33680624,'maker-Fvb6-2-snap-gene-336.68',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1329
10523,'Fvb6-2',33682952,33684825,'snap_masked-Fvb6-2-processed-gene-336.25',0,0,0,0,0.16275346851654215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16275346851654215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,321
10524,'Fvb6-2',33684721,33688663,'maker-Fvb6-2-augustus-gene-336.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2483
10525,'Fvb6-2',33689337,33696443,'augustus_masked-Fvb6-2-processed-gene-337.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1420
10526,'Fvb6-2',33703149,33703780,'maker-Fvb6-2-augustus-gene-337.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,348
10527,'Fvb6-2',33706148,33707543,'maker-Fvb6-2-augustus-gene-337.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,888
10528,'Fvb6-2',33707953,33710552,'maker-Fvb6-2-augustus-gene-337.59',0,0,0,0,0.07153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07153846153846154,0,0,0,0,0,0,0,0,0,0,None,None,1,1224
10529,'Fvb6-2',33712462,33714447,'snap_masked-Fvb6-2-processed-gene-337.24',0,0,0,0,0,0,0,0.081067472306143,0,0,0,0,0,0,0,0,0,0,0,0.081067472306143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,777
10530,'Fvb6-2',33716377,33717684,'maker-Fvb6-2-augustus-gene-337.50',0,0,0,0,0,0,0,0.22018348623853212,0,0,0,0,0,0,0,0,0,0,0,0.22018348623853212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1110
10531,'Fvb6-2',33718029,33721223,'snap_masked-Fvb6-2-processed-gene-337.27',0,0,0,0,0,1.338,0,0.2541471048513302,0,0,0,0,0,0,0,0,0,0,0,0.2541471048513302,0.734,0,0,0,0,0,0.604,0,0,0,0,0,0,0,0,0,None,43,2,2299
10532,'Fvb6-2',33722488,33725786,'maker-Fvb6-2-snap-gene-337.68',0,0,0,0,0,0,0.012,0.6883904213398,0.294,0,0,0,0,0,0,0,0,0,0.012,0.6883904213398,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,352,5,726
10533,'Fvb6-2',33729718,33735769,'snap_masked-Fvb6-2-processed-gene-337.37',0,0,0,0,0.2800727032385988,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0.79,0.21150033046926636,0,0,0,0,0,0.06857237276933245,0,0,0,0,0,0,0,0,0,0,104,None,2,693
10534,'Fvb6-2',33740829,33741905,'maker-Fvb6-2-snap-gene-337.70',0,0,0,0.686,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0.686,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,72,0,351
10535,'Fvb6-2',33742481,33743317,'snap_masked-Fvb6-2-processed-gene-337.38',0,0,0,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,None,0,723
10536,'Fvb6-2',33744780,33745544,'maker-Fvb6-2-snap-gene-337.71',0,0,0,0,0,0,0,0,0,0,0.23790849673202613,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23790849673202613,0.622,0,0,0,0,0,0,None,0,0,657
10537,'Fvb6-2',33748769,33751658,'maker-Fvb6-2-augustus-gene-337.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1789
10538,'Fvb6-2',33753107,33753634,'augustus_masked-Fvb6-2-processed-gene-337.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,528
10539,'Fvb6-2',33754633,33760603,'maker-Fvb6-2-snap-gene-337.80',0,0.05744431418522861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2296
10540,'Fvb6-2',33761748,33765041,'maker-Fvb6-2-augustus-gene-337.53',0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406,0,0,0,0,0,296,None,0,2471
10541,'Fvb6-2',33762898,33772166,'maker-Fvb6-2-snap-gene-337.82',0,0,0,0,0.04542021793073686,0,0,0,0,0,0.028158377386988887,0,0,0,0,0,0.04542021793073686,0,0,0,0,0,0,0,0,0,0,0,0.028158377386988887,0,0,0,0,0,0,0,None,None,2,4234
10542,'Fvb6-2',33776018,33779581,'augustus_masked-Fvb6-2-processed-gene-337.12',0,0.0707070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707070707070707,0,0,0,0,None,None,1,1987
10543,'Fvb6-2',33780336,33783921,'maker-Fvb6-2-snap-gene-337.74',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1485
10544,'Fvb6-2',33813795,33819017,'maker-Fvb6-2-snap-gene-338.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1921
10545,'Fvb6-2',33820515,33821346,'snap_masked-Fvb6-2-processed-gene-338.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,648
10546,'Fvb6-2',33821764,33829389,'maker-Fvb6-2-snap-gene-338.60',0,0,0.194,0,0.05795961185418306,0,0,0.2008916863362182,0,0,0,0,0,0,0,0,0,0,0,0.25885129819040126,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0,0,0,None,402,4,1590
10547,'Fvb6-2',33832283,33838312,'maker-Fvb6-2-augustus-gene-338.41',0,0,0,0,0.04892205638474295,1.0,0,0.03134328358208955,0,0,0,0,0,0,0,0,0,0,0,0.08026533996683251,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,3,3441
10548,'Fvb6-2',33841575,33842844,'snap_masked-Fvb6-2-processed-gene-338.20',0,0,0,0.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,None,0,216
10549,'Fvb6-2',33843488,33843832,'augustus_masked-Fvb6-2-processed-gene-338.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,345
10550,'Fvb6-2',33846404,33846968,'maker-Fvb6-2-snap-gene-338.62',0,0,0,0.16,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,None,0,270
10551,'Fvb6-2',33847035,33847454,'maker-Fvb6-2-snap-gene-338.61',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,396
10552,'Fvb6-2',33847653,33848739,'augustus_masked-Fvb6-2-processed-gene-338.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,867
10553,'Fvb6-2',33852947,33858093,'maker-Fvb6-2-augustus-gene-338.51',0,0,0,1.0,0.1379444336506703,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1379444336506703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,3423
10554,'Fvb6-2',33859557,33862085,'maker-Fvb6-2-augustus-gene-338.44',0,0.09608540925266904,0.76,0.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,0.09608540925266904,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,315,1,2229
10555,'Fvb6-2',33867764,33869148,'maker-Fvb6-2-snap-gene-338.65',0,0,0,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,None,0,717
10556,'Fvb6-2',33876032,33876599,'augustus_masked-Fvb6-2-processed-gene-338.14',0.22,0,0.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,354,0,456
10557,'Fvb6-2',33882189,33883891,'maker-Fvb6-2-augustus-gene-338.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1341
10558,'Fvb6-2',33885337,33888896,'maker-Fvb6-2-augustus-gene-338.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1447
10559,'Fvb6-2',33900698,33902491,'maker-Fvb6-2-snap-gene-339.51',0,0,0,0.5880000000000001,0,0,0,0,0,0,0,0,0,0,0,0.5880000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,None,0,858
10560,'Fvb6-2',33902538,33912138,'maker-Fvb6-2-snap-gene-339.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2691
10561,'Fvb6-2',33912262,33914412,'snap_masked-Fvb6-2-processed-gene-339.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2117
10562,'Fvb6-2',33917328,33917721,'maker-Fvb6-2-augustus-gene-339.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,282
10563,'Fvb6-2',33923370,33929266,'maker-Fvb6-2-snap-gene-339.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3053
10564,'Fvb6-2',33934637,33935314,'augustus_masked-Fvb6-2-processed-gene-339.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,678
10565,'Fvb6-2',33937459,33943524,'maker-Fvb6-2-snap-gene-339.54',0,0,0,0,0,0.618,0,0.07929442795911638,0,0,0,0,0,0,0,0,0,0,0,0.07929442795911638,0.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,422,1,2325
10566,'Fvb6-2',33944561,33946552,'augustus_masked-Fvb6-2-processed-gene-339.5',0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,None,0,1038
10567,'Fvb6-2',33957173,33959191,'maker-Fvb6-2-augustus-gene-339.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1191
10568,'Fvb6-2',33961728,33965373,'augustus_masked-Fvb6-2-processed-gene-339.7',0.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0,0,0,0,410,None,0,1631
10569,'Fvb6-2',33967393,33970085,'maker-Fvb6-2-augustus-gene-339.46',0,0,0.52,0,0,0,0,0,0,0,0,0.078,0,0,0.13,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0.078,0,0,0,0,0,0,None,460,0,1449
10570,'Fvb6-2',33977630,33982304,'maker-Fvb6-2-augustus-gene-339.48',0,0,0.462,0,0.346951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346951871657754,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,263,1,2383
