'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
6685,'Fvb2-2',21389016,21389378,'augustus_masked-Fvb2-2-processed-gene-214.0',0.944,0.8512396694214877,0.146,0.03,0,0.116,0,0,0,0,0,0,0.944,0.8512396694214877,0.146,0,0,0,0,0,0,0,0,0,0.03,0,0.116,0,0,0,0,0,0,0,0,0,0,441,2,363
6686,'Fvb2-2',21391203,21391676,'augustus_masked-Fvb2-2-processed-gene-214.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,474
6687,'Fvb2-2',21394526,21409641,'maker-Fvb2-2-augustus-gene-214.35',0,0,0,0,0.006681661815295051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006681661815295051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,5124
6688,'Fvb2-2',21424727,21425277,'augustus_masked-Fvb2-2-processed-gene-214.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,489
6689,'Fvb2-2',21443674,21447600,'maker-Fvb2-2-augustus-gene-214.30',0,0,0,0,0.004838298955946015,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004838298955946015,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,2177
6690,'Fvb2-2',21453336,21459334,'maker-Fvb2-2-snap-gene-214.38',0,0,0,0.704,0,0,0.294,0.7487914652442074,0.08,0,0,0,0,0,0,0,0,0,0.998,0.7487914652442074,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,4,3231
6691,'Fvb2-2',21459388,21460363,'maker-Fvb2-2-augustus-gene-214.32',0,0,0,0,0,0.298,0.65,0.2766393442622951,0.114,0,0,0,0,0,0,0,0,0,0.65,0.2766393442622951,0.114,0,0,0,0,0,0.298,0,0,0,0,0,0,0,0,0,174,350,2,576
6692,'Fvb2-2',21476047,21478046,'maker-Fvb2-2-augustus-gene-214.33',0,0,0,0,0,0,1.0,0.317,0.412,0,0,0,0,0,0,0,0,0,1.0,0.317,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1785
6693,'Fvb2-2',21478714,21478938,'snap_masked-Fvb2-2-processed-gene-214.25',0,0,0,0,0,0,0.20400000000000001,0,0.804,0,0,0,0,0,0,0,0,0,0.20400000000000001,0,0.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,29,0,225
6694,'Fvb2-2',21494101,21494794,'maker-Fvb2-2-snap-gene-215.36',0.99,0,0,0,0,0,0,0,0.856,0,0,0,0,0,0,0,0,0,0,0,0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,639
6695,'Fvb2-2',21497029,21498419,'maker-Fvb2-2-snap-gene-215.35',0,0,0,0,0,0.27,0.882,0.056074766355140186,0.424,0,0,0,0,0,0,0,0,0,0.882,0.056074766355140186,0.522,0,0,0,0,0,0.172,0,0,0,0,0,0,0,0,0,50,450,1,1161
6696,'Fvb2-2',21517777,21518116,'augustus_masked-Fvb2-2-processed-gene-215.2',0,0,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,104,0,222
6697,'Fvb2-2',21518857,21522272,'maker-Fvb2-2-augustus-gene-215.27',0.476,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,274,0,894
6698,'Fvb2-2',21535081,21536969,'maker-Fvb2-2-augustus-gene-215.31',0,0,0,1.0,0.05452620434092112,0,0,0.05240868184224457,0,0,0,0,0,0,0,0,0,0,1.0,0.10693488618316568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,1632
6699,'Fvb2-2',21538970,21542626,'maker-Fvb2-2-augustus-gene-215.28',0.186,0.02543068088597211,0,0,0,0,0.804,0,0,0,0,0,0.186,0.02543068088597211,0,0,0,0,0.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,2145
6700,'Fvb2-2',21542999,21545725,'maker-Fvb2-2-augustus-gene-215.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1835
6701,'Fvb2-2',21546432,21548484,'maker-Fvb2-2-snap-gene-215.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,648
6702,'Fvb2-2',21550794,21556433,'maker-Fvb2-2-snap-gene-215.43',0,0,0,0,0.09095744680851064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09095744680851064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2627
6703,'Fvb2-2',21557487,21562541,'maker-Fvb2-2-augustus-gene-215.30',0,0,0,0,0,0,0,0,0,0,0,0.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,0,0,0,0,0,0,None,60,0,1608
6704,'Fvb2-2',21563936,21587999,'maker-Fvb2-2-augustus-gene-216.51',0,0.022107712765957445,0,0,0.03336934840425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022107712765957445,0,0,0,0,0,0.03336934840425532,0,0,0,0,0,0,0,0,0,0,None,None,5,8096
6705,'Fvb2-2',21579754,21580494,'augustus_masked-Fvb2-2-processed-gene-215.9',0,0.650472334682861,0,0.20400000000000001,0.9460188933873144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650472334682861,0,0,0,0,0.20400000000000001,0.9460188933873144,0,0,0,0,0,0,0,0,0,0,0,None,2,741
6706,'Fvb2-2',21591280,21591968,'maker-Fvb2-2-augustus-gene-216.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,474
6707,'Fvb2-2',21592070,21594431,'maker-Fvb2-2-augustus-gene-216.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1398
6708,'Fvb2-2',21595264,21598465,'maker-Fvb2-2-augustus-gene-216.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2616
6709,'Fvb2-2',21607527,21609071,'augustus_masked-Fvb2-2-processed-gene-216.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1545
6710,'Fvb2-2',21611653,21613903,'maker-Fvb2-2-augustus-gene-216.55',0,0,0.22,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,0,0,0,0,0,0.22,0,0,0,None,303,0,595
6711,'Fvb2-2',21615041,21620513,'maker-Fvb2-2-augustus-gene-216.42',0,0,0,0.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,0,0,0,0,0,0,0,0,0,0,0,128,None,0,2459
6712,'Fvb2-2',21621675,21629314,'maker-Fvb2-2-snap-gene-216.60',0,0,0,0,0,0,0,0.04594240837696335,0,0,0.008376963350785341,0,0,0,0,0,0,0,0,0.04594240837696335,0,0,0,0,0,0,0,0,0.008376963350785341,0,0,0,0,0,0,0,None,None,2,1392
6713,'Fvb2-2',21629429,21635192,'maker-Fvb2-2-snap-gene-216.59',0,0,0,0,0.12630117973629423,0,0,0,0,0,0,0,0,0,0,0,0.078764746703678,0,0,0,0,0,0,0,0,0.04753643303261624,0,0,0,0,0,0,0,0,0,0,None,None,2,2093
6714,'Fvb2-2',21635686,21636174,'snap_masked-Fvb2-2-processed-gene-216.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,471
6715,'Fvb2-2',21654756,21657510,'maker-Fvb2-2-snap-gene-216.61',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1076
6716,'Fvb2-2',21658351,21659217,'maker-Fvb2-2-augustus-gene-216.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,330
6717,'Fvb2-2',21659591,21662146,'maker-Fvb2-2-snap-gene-216.69',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1692
6718,'Fvb2-2',21669227,21670820,'maker-Fvb2-2-augustus-gene-216.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1226
6719,'Fvb2-2',21677677,21680826,'maker-Fvb2-2-snap-gene-216.63',0,0,0,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,None,0,958
6720,'Fvb2-2',21681058,21681537,'augustus_masked-Fvb2-2-processed-gene-216.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,480
6721,'Fvb2-2',21692355,21703750,'maker-Fvb2-2-snap-gene-217.62',0,0,0,0,0.3436293436293436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24131274131274133,0,0,0,0,0,0.10231660231660232,0,0,0,0,0,0,0,0,0,0,None,None,3,1854
6722,'Fvb2-2',21703816,21708515,'maker-Fvb2-2-snap-gene-217.63',0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,224,0,936
6723,'Fvb2-2',21710878,21711745,'maker-Fvb2-2-snap-gene-217.56',0,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,352,0,737
6724,'Fvb2-2',21716477,21719203,'maker-Fvb2-2-augustus-gene-217.51',0.428,0.32269893656032267,0,0,0,0.62,0,0,0,0,0,0,0.428,0.05427209387605427,0,0,0,0.074,0,0,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,320,5,1452
6725,'Fvb2-2',21719681,21722314,'maker-Fvb2-2-snap-gene-217.64',0,0.5899772209567198,0,0.62,0,0,0,0,0.506,0,0,0,0,0.5899772209567198,0,0.074,0,0,0.546,0,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,246,3,1578
6726,'Fvb2-2',21723319,21723816,'snap_masked-Fvb2-2-processed-gene-217.37',0,0,0,0,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,None,0,498
6727,'Fvb2-2',21724072,21725245,'maker-Fvb2-2-augustus-gene-217.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,733
6728,'Fvb2-2',21725694,21727738,'maker-Fvb2-2-augustus-gene-217.53',0,0,0,0,0,0,0,0,0.834,0,0,0,0,0,0,0,0,0,0,0,0.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,82,0,1575
6729,'Fvb2-2',21733293,21739205,'maker-Fvb2-2-augustus-gene-217.47',0,0,0.6419999999999999,0,0.40233384069000505,0,1.0,0.059191611703027225,0,0,0,0,0,0,0,0,0.33468628445797394,0,1.0,0.12683916793505834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,5,1305
6730,'Fvb2-2',21740102,21742017,'snap_masked-Fvb2-2-processed-gene-217.39',1.0,0.09968684759916493,0,0,0.11899791231732776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11899791231732776,0,0,0,0,0,0,0,0,0,0,0,0.020876826722338204,0,0,0,0,0,None,4,348
6731,'Fvb2-2',21745673,21749314,'maker-Fvb2-2-augustus-gene-217.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1931
6732,'Fvb2-2',21749450,21752907,'maker-Fvb2-2-augustus-gene-217.48',0,0,0,0,0.1471949103528051,0,0,0,0,0,0,0,0,0,0,0,0.1471949103528051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1637
6733,'Fvb2-2',21754292,21758722,'maker-Fvb2-2-augustus-gene-217.55',0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,184,0,2115
6734,'Fvb2-2',21770910,21771590,'augustus_masked-Fvb2-2-processed-gene-217.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,681
6735,'Fvb2-2',21772393,21775727,'maker-Fvb2-2-snap-gene-217.61',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,920
6736,'Fvb2-2',21777105,21777317,'augustus_masked-Fvb2-2-processed-gene-217.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,213
6737,'Fvb2-2',21777505,21778237,'snap_masked-Fvb2-2-processed-gene-217.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,541
6738,'Fvb2-2',21778484,21780949,'maker-Fvb2-2-augustus-gene-218.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1332
6739,'Fvb2-2',21788769,21790896,'maker-Fvb2-2-augustus-gene-218.24',0,0,0,0.658,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0.658,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,483,0,1311
6740,'Fvb2-2',21803122,21807009,'maker-Fvb2-2-augustus-gene-218.22',1.0,0.30606995884773663,0,0,0.028034979423868314,0.998,0,0,0,0,0,0,1.0,0.30606995884773663,0,0,0.028034979423868314,0.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,4,2418
6741,'Fvb2-2',21803167,21814866,'maker-Fvb2-2-snap-gene-218.36',1.0,0.09786324786324788,0,0,0.5490598290598291,0.858,0,0,0,0,0,0,1.0,0.09786324786324788,0,0,0.5490598290598291,0,0,0,0.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,8,3959
6742,'Fvb2-2',21824890,21829574,'snap_masked-Fvb2-2-processed-gene-218.16',0,0,0,1.0,0.1376734258271078,0,0,0,0,0,0,0,0,0,0,1.0,0.1376734258271078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,3361
6743,'Fvb2-2',21832349,21832867,'augustus_masked-Fvb2-2-processed-gene-218.4',0,0,0,0,0.5317919075144508,0,0,0,0,0,0,0,0,0,0,0,0.5317919075144508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,519
6744,'Fvb2-2',21833249,21842748,'maker-Fvb2-2-snap-gene-218.39',0,0,0,0.224,0,0.14,0,0,0.596,0,0,0,0,0,0,0.224,0,0,0,0,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,429,0,4212
6745,'Fvb2-2',21843436,21845667,'maker-Fvb2-2-snap-gene-218.40',0,0,0,0.514,1.043010752688172,1.056,0.486,0,0,0,0,0,0,0,0,0,0,0,1.0,1.043010752688172,1.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,4,1005
6746,'Fvb2-2',21845795,21846496,'maker-Fvb2-2-snap-gene-218.32',0,0,0,1.056,1.034188034188034,0.76,0,0,0,0,0,0,0,0,0,0,0,0,1.056,1.034188034188034,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,525
6747,'Fvb2-2',21869638,21883812,'maker-Fvb2-2-snap-gene-219.71',0,0,0,0,0.41425044091710767,0,0.732,0,0,0,0,0,0,0,0,0,0.09192239858906526,0,0.732,0.2397178130511464,0,0,0,0,0,0.08261022927689594,0,0,0,0,0,0,0,0,0,0,133,None,13,3428
6748,'Fvb2-2',21877705,21879131,'maker-Fvb2-2-snap-gene-218.33',0,0,0,0.034,1.1625788367203924,1.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5024526979677646,1.754,0,0,0,0.034,0.6601261387526279,0.088,0,0,0,0,0,0,0,0,0,0,60,3,576
6749,'Fvb2-2',21886796,21893000,'maker-Fvb2-2-augustus-gene-219.52',0.462,0.06269137792103142,0,0.262,0,0,0,0,0,0,0,0,0,0,0,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462,0.06269137792103142,0,0,0,0,0,None,0,5135
6750,'Fvb2-2',21894262,21901871,'maker-Fvb2-2-augustus-gene-219.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,6293
6751,'Fvb2-2',21896860,21901911,'augustus_masked-Fvb2-2-processed-gene-219.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4011
6752,'Fvb2-2',21905395,21911425,'maker-Fvb2-2-snap-gene-219.72',0,0,0,0.728,0.8302105786768363,0,0,0,0,0,0,0,0,0,0,0,0.7597413364284531,0,0.728,0.07046924224838336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,None,3,232
6753,'Fvb2-2',21912033,21915904,'maker-Fvb2-2-augustus-gene-219.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2487
6754,'Fvb2-2',21916552,21921244,'maker-Fvb2-2-augustus-gene-219.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1703
6755,'Fvb2-2',21922550,21925630,'maker-Fvb2-2-augustus-gene-219.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2940
6756,'Fvb2-2',21928515,21928712,'snap_masked-Fvb2-2-processed-gene-219.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,198
6757,'Fvb2-2',21929051,21929343,'snap_masked-Fvb2-2-processed-gene-219.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,189
6758,'Fvb2-2',21929998,21934482,'maker-Fvb2-2-augustus-gene-219.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3183
6759,'Fvb2-2',21931494,21935101,'maker-Fvb2-2-augustus-gene-219.56',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2624
6760,'Fvb2-2',21937298,21937661,'snap_masked-Fvb2-2-processed-gene-219.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,351
6761,'Fvb2-2',21942321,21943929,'maker-Fvb2-2-augustus-gene-219.46',0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,409,None,0,1497
6762,'Fvb2-2',21944675,21946945,'snap_masked-Fvb2-2-processed-gene-219.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1603
6763,'Fvb2-2',21949155,21952966,'maker-Fvb2-2-augustus-gene-219.47',0,0,0,0.79,0,0,0,0,0.844,0,0,0,0,0,0,0,0,0,0,0,0.844,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,104,77,0,1427
6764,'Fvb2-2',21955260,21962157,'maker-Fvb2-2-snap-gene-219.66',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1392
6765,'Fvb2-2',21964314,21969049,'maker-Fvb2-2-augustus-gene-219.48',0.068,0,0,0,0,0,0.49,0.0542652027027027,0,0,0,0,0,0,0,0,0,0,0.49,0.0542652027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,2566
6766,'Fvb2-2',21969774,21978249,'maker-Fvb2-2-augustus-gene-219.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3777
6767,'Fvb2-2',21978716,21979453,'augustus_masked-Fvb2-2-processed-gene-219.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,738
6768,'Fvb2-2',21985107,21987588,'augustus_masked-Fvb2-2-processed-gene-219.18',0,0.08501208702659147,0.292,0,0,0.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08501208702659147,0.48,0,0,0,0,0,0.284,0,0,0,0,0,0,0,0,0,None,405,1,1176
6769,'Fvb2-2',21987204,21988001,'maker-Fvb2-2-snap-gene-219.68',0.422,0.18295739348370926,0,0,0.16541353383458646,0.6759999999999999,0,0,0.23,0,0,0,0,0,0,0,0,0.432,0.422,0.19172932330827067,0.44,0,0,0,0,0.15664160401002505,0.034,0,0,0,0,0,0,0,0,0,75,283,1,714
6770,'Fvb2-2',21992387,21996559,'maker-Fvb2-2-augustus-gene-220.50',0,0,0,0,0.9324227174694465,0.2,0,0,0,0,0,0,0,0,0,0,0.9324227174694465,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,399,1,2185
6771,'Fvb2-2',21996154,21999676,'maker-Fvb2-2-snap-gene-220.69',0,0,0,1.0,0.28952597218279874,0,0,0,0,0,0,0,0,0,0,1.0,0.28952597218279874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,2271
6772,'Fvb2-2',21998733,21998987,'snap_masked-Fvb2-2-processed-gene-220.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,255
6773,'Fvb2-2',22013211,22015469,'augustus_masked-Fvb2-2-processed-gene-220.3',0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,None,389,0,759
6774,'Fvb2-2',22013276,22014217,'snap_masked-Fvb2-2-processed-gene-220.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,450
6775,'Fvb2-2',22015903,22016460,'augustus_masked-Fvb2-2-processed-gene-220.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,558
6776,'Fvb2-2',22019001,22020851,'maker-Fvb2-2-augustus-gene-220.58',0,0,0,0,0,0,0,0,0,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0,0,0,0,0,0,0,0,418,None,0,774
6777,'Fvb2-2',22022418,22025828,'maker-Fvb2-2-augustus-gene-220.52',0,0,0,0,0,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,163,0,1225
6778,'Fvb2-2',22031067,22031440,'snap_masked-Fvb2-2-processed-gene-220.37',0,0.9545454545454546,0,0.972,0,0.486,0,0,0,0,0,0,0,0,0,0,0,0.486,0.234,0.9545454545454546,0,0,0,0,0.738,0,0,0,0,0,0,0,0,0,0,0,25,352,1,333
6779,'Fvb2-2',22034307,22034969,'augustus_masked-Fvb2-2-processed-gene-220.13',0.998,0,0.342,0.014,0.46153846153846156,0,0,0,0,0,0,0,0.57,0,0,0.014,0.46153846153846156,0,0.428,0,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,663
6780,'Fvb2-2',22037681,22040261,'maker-Fvb2-2-snap-gene-220.73',0,0.20108485083301048,0.312,1.0,0.18326230143355288,0.204,0,0,0,0,0,0,0,0,0.312,1.0,0.18326230143355288,0.204,0,0.20108485083301048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,4,804
6781,'Fvb2-2',22045930,22047340,'maker-Fvb2-2-augustus-gene-220.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1182
6782,'Fvb2-2',22047747,22050681,'maker-Fvb2-2-augustus-gene-220.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1576
6783,'Fvb2-2',22051328,22056351,'augustus_masked-Fvb2-2-processed-gene-220.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2651
6784,'Fvb2-2',22061099,22064597,'maker-Fvb2-2-snap-gene-220.77',0,0,0,0.044,1.559874249785653,0,0.338,0,0,0,0,0,0,0,0,0.044,0.500714489854244,0,0.338,1.0591597599314089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,3,393
