g_start,g_stop,g_chromosome,t_start,t_stop,t_chromosome,t_type,t_family
12390288,12390980,Fvb6-3,12390108,12391819,Fvb6-3,LTR,Gypsy
12776214,12776393,Fvb6-3,12775639,12776664,Fvb6-3,LINE,None
13745128,13745514,Fvb6-3,13745127,13745522,Fvb6-3,DNA,PIF-Harbinger
13787037,13787979,Fvb6-3,13786836,13788011,Fvb6-3,Unknown,Unknown
14281270,14284617,Fvb6-3,14281099,14288614,Fvb6-3,LTR,Gypsy
14291068,14291796,Fvb6-3,14290995,14292751,Fvb6-3,LTR,Gypsy
14465546,14465956,Fvb6-3,14464860,14466191,Fvb6-3,Unknown,Unknown
14569749,14570228,Fvb6-3,14569715,14570308,Fvb6-3,DNA,Unknown
15984642,15985265,Fvb6-3,15984080,15985574,Fvb6-3,LTR,Unknown
16425624,16426144,Fvb6-3,16425457,16428488,Fvb6-3,DNA,PIF-Harbinger
16427832,16428011,Fvb6-3,16425457,16428488,Fvb6-3,DNA,PIF-Harbinger
16508339,16508830,Fvb6-3,16508282,16508881,Fvb6-3,DNA,Unknown
18232119,18232352,Fvb6-3,18232086,18232451,Fvb6-3,DNA,Unknown
18388481,18388777,Fvb6-3,18388424,18389057,Fvb6-3,LTR,Copia
18701845,18702373,Fvb6-3,18698678,18707840,Fvb6-3,LTR,Gypsy
18958653,18960087,Fvb6-3,18958496,18960097,Fvb6-3,DNA,MULE
19082149,19083753,Fvb6-3,19081995,19084323,Fvb6-3,LTR,Unknown
19724909,19725343,Fvb6-3,19724669,19725445,Fvb6-3,Unknown,Unknown
20484924,20487082,Fvb6-3,20484891,20487396,Fvb6-3,DNA,MULE
20705645,20705861,Fvb6-3,20705069,20706111,Fvb6-3,DNA,CMC-EnSpm
21094525,21094836,Fvb6-3,21094217,21095004,Fvb6-3,DNA,CMC-EnSpm
21764712,21765706,Fvb6-3,21764042,21767941,Fvb6-3,DNA,PIF-Harbinger
21820490,21821183,Fvb6-3,21820262,21821285,Fvb6-3,DNA,PIF-Harbinger
22417738,22418034,Fvb6-3,22417696,22419204,Fvb6-3,LTR,Gypsy
22751580,22752425,Fvb6-3,22749987,22753592,Fvb6-3,DNA,MULE
23671033,23671600,Fvb6-3,23670701,23672632,Fvb6-3,DNA,CMC-EnSpm
24070066,24070251,Fvb6-3,24069656,24070333,Fvb6-3,LTR,Gypsy
24280433,24280886,Fvb6-3,24279945,24281320,Fvb6-3,DNA,CMC-EnSpm
24289084,24289365,Fvb6-3,24288997,24290048,Fvb6-3,LTR,Copia
24289367,24289570,Fvb6-3,24288997,24290048,Fvb6-3,LTR,Copia
24289367,24289570,Fvb6-3,24289248,24290284,Fvb6-3,LTR,Unknown
24700306,24701129,Fvb6-3,24698709,24702290,Fvb6-3,DNA,MULE
25294906,25295696,Fvb6-3,25294642,25295855,Fvb6-3,Unknown,Unknown
25306051,25306362,Fvb6-3,25304930,25306628,Fvb6-3,DNA,Unknown
25492229,25492495,Fvb6-3,25489790,25493440,Fvb6-3,DNA,CMC-EnSpm
25968789,25969049,Fvb6-3,25968477,25969083,Fvb6-3,Unknown,Unknown
26037057,26037346,Fvb6-3,26036896,26038564,Fvb6-3,LTR,Gypsy
26039066,26039542,Fvb6-3,26039052,26040750,Fvb6-3,LTR,Gypsy
26039582,26039954,Fvb6-3,26039052,26040750,Fvb6-3,LTR,Gypsy
26256381,26256662,Fvb6-3,26256294,26257279,Fvb6-3,LTR,Copia
26852330,26853070,Fvb6-3,26852198,26853094,Fvb6-3,Unknown,Unknown
27209745,27211045,Fvb6-3,27208981,27211447,Fvb6-3,LTR,Copia
27677689,27678429,Fvb6-3,27677557,27678453,Fvb6-3,Unknown,Unknown
28007726,28007974,Fvb6-3,28006702,28008342,Fvb6-3,DNA,CMC-EnSpm
28544431,28545273,Fvb6-3,28543192,28546228,Fvb6-3,LTR,Unknown
29010676,29011449,Fvb6-3,29010543,29011619,Fvb6-3,LINE,None
29210086,29211688,Fvb6-3,29210055,29211837,Fvb6-3,LTR,Gypsy
29687049,29687263,Fvb6-3,29687012,29687561,Fvb6-3,DNA,PIF-Harbinger
30007875,30009299,Fvb6-3,30007132,30009470,Fvb6-3,LTR,Copia
30373300,30373722,Fvb6-3,30372480,30374866,Fvb6-3,LTR,Copia
30750534,30750954,Fvb6-3,30750299,30751129,Fvb6-3,LINE,None
30931111,30932517,Fvb6-3,30930350,30932688,Fvb6-3,LTR,Copia
31032720,31032932,Fvb6-3,31032488,31032971,Fvb6-3,Unknown,Unknown
31248916,31249296,Fvb6-3,31247458,31249984,Fvb6-3,LTR,Gypsy
31347221,31350527,Fvb6-3,31347023,31354518,Fvb6-3,LTR,Gypsy
31356877,31357104,Fvb6-3,31356844,31358604,Fvb6-3,LTR,Gypsy
31357143,31357751,Fvb6-3,31356844,31358604,Fvb6-3,LTR,Gypsy
31567475,31568057,Fvb6-3,31567376,31568164,Fvb6-3,LINE,None
31707482,31708850,Fvb6-3,31707136,31708995,Fvb6-3,DNA,PIF-Harbinger
31821051,31822931,Fvb6-3,31820693,31823030,Fvb6-3,LTR,Unknown
32022123,32022556,Fvb6-3,32021861,32022768,Fvb6-3,LINE,None
32412291,32412555,Fvb6-3,32411989,32413080,Fvb6-3,DNA,PIF-Harbinger
32549236,32549725,Fvb6-3,32549157,32549811,Fvb6-3,Unknown,Unknown
33065185,33065496,Fvb6-3,33065164,33065500,Fvb6-3,LTR,Unknown
33232334,33232761,Fvb6-3,33230691,33233481,Fvb6-3,LTR,Unknown
33846424,33847004,Fvb6-3,33845958,33847496,Fvb6-3,DNA,MULE
33936391,33936576,Fvb6-3,33936095,33936727,Fvb6-3,Unknown,Unknown
33936684,33937141,Fvb6-3,33936637,33937218,Fvb6-3,LTR,Unknown
34535569,34536149,Fvb6-3,34535372,34536180,Fvb6-3,LINE,None
34874849,34877775,Fvb6-3,34874696,34877913,Fvb6-3,DNA,hAT
34886932,34887566,Fvb6-3,34886156,34888361,Fvb6-3,Unknown,Unknown
34981488,34981903,Fvb6-3,34981330,34982363,Fvb6-3,LTR,Unknown
35106352,35106657,Fvb6-3,35105070,35106754,Fvb6-3,DNA,PIF-Harbinger
35107220,35107765,Fvb6-3,35106777,35107844,Fvb6-3,DNA,PIF-Harbinger
35462026,35462886,Fvb6-3,35460259,35463063,Fvb6-3,DNA,PIF-Harbinger
35758909,35759175,Fvb6-3,35758312,35759721,Fvb6-3,DNA,MULE
36230766,36231788,Fvb6-3,36230686,36232898,Fvb6-3,LTR,Gypsy
36231907,36232794,Fvb6-3,36230686,36232898,Fvb6-3,LTR,Gypsy
36262133,36262381,Fvb6-3,36262130,36263780,Fvb6-3,LINE,None
36262406,36263770,Fvb6-3,36262130,36263780,Fvb6-3,LINE,None
36317095,36317400,Fvb6-3,36316704,36317612,Fvb6-3,LINE,None
37123006,37123905,Fvb6-3,37122524,37124164,Fvb6-3,Unknown,Unknown
38287856,38288179,Fvb6-3,38287689,38288443,Fvb6-3,Unknown,Unknown
39674900,39675103,Fvb6-3,39674814,39675607,Fvb6-3,LINE,None
39823063,39823260,Fvb6-3,39822956,39823285,Fvb6-3,LTR,Unknown
39823063,39823260,Fvb6-3,39823004,39823582,Fvb6-3,LTR,Copia
41007962,41008150,Fvb6-3,41007891,41008386,Fvb6-3,DNA,MULE
41370835,41371155,Fvb6-3,41370605,41372341,Fvb6-3,LINE,None
41377095,41377433,Fvb6-3,41376701,41377670,Fvb6-3,LINE,None
42016005,42016187,Fvb6-3,42015941,42016519,Fvb6-3,LTR,Copia
42139238,42139575,Fvb6-3,42139116,42139902,Fvb6-3,LINE,None
43035572,43035787,Fvb6-3,43035529,43035862,Fvb6-3,DNA,hAT
43062788,43063078,Fvb6-3,43062486,43063411,Fvb6-3,LINE,None
43106652,43106930,Fvb6-3,43106366,43107680,Fvb6-3,LTR,Unknown
43143052,43143240,Fvb6-3,43142359,43143368,Fvb6-3,LTR,Unknown
43143052,43143240,Fvb6-3,43143045,43143633,Fvb6-3,LTR,Copia
43410744,43411207,Fvb6-3,43410671,43411321,Fvb6-3,LINE,None
43430698,43431542,Fvb6-3,43430521,43433289,Fvb6-3,DNA,PIF-Harbinger
149300,149518,Fvb6-4,148916,150262,Fvb6-4,LTR,Unknown
348892,349221,Fvb6-4,348307,349602,Fvb6-4,DNA,PIF-Harbinger
586368,587407,Fvb6-4,586284,587461,Fvb6-4,DNA,MULE
2005510,2006009,Fvb6-4,2005461,2006152,Fvb6-4,DNA,CMC-EnSpm
2303929,2304572,Fvb6-4,2303361,2304999,Fvb6-4,LTR,Unknown
2797257,2797579,Fvb6-4,2797195,2797586,Fvb6-4,LTR,Copia
3041331,3041793,Fvb6-4,3040849,3041964,Fvb6-4,LINE,None
3225716,3226033,Fvb6-4,3225279,3226229,Fvb6-4,Unknown,Unknown
3287323,3287508,Fvb6-4,3287308,3287623,Fvb6-4,LTR,Copia
3843583,3843958,Fvb6-4,3843555,3844842,Fvb6-4,Unknown,Unknown
4207800,4208198,Fvb6-4,4207278,4209917,Fvb6-4,LINE,None
4680956,4681252,Fvb6-4,4680697,4681452,Fvb6-4,Unknown,Unknown
5046118,5049668,Fvb6-4,5046057,5049766,Fvb6-4,LTR,Gypsy
5086646,5086915,Fvb6-4,5086022,5087731,Fvb6-4,DNA,PIF-Harbinger
5161415,5161700,Fvb6-4,5161243,5162011,Fvb6-4,LINE,None
5681432,5683786,Fvb6-4,5681349,5689286,Fvb6-4,LTR,Gypsy
5683812,5685251,Fvb6-4,5681349,5689286,Fvb6-4,LTR,Gypsy
5685273,5685643,Fvb6-4,5681349,5689286,Fvb6-4,LTR,Gypsy
5690147,5692550,Fvb6-4,5689581,5693194,Fvb6-4,LTR,Gypsy
7277633,7278489,Fvb6-4,7277296,7278601,Fvb6-4,LINE,None
7397851,7400171,Fvb6-4,7397611,7400356,Fvb6-4,LTR,Gypsy
7697664,7698058,Fvb6-4,7697607,7699448,Fvb6-4,LTR,Copia
8392661,8392957,Fvb6-4,8391540,8393099,Fvb6-4,DNA,hAT
8432748,8433156,Fvb6-4,8432647,8433163,Fvb6-4,LTR,Copia
8926441,8927003,Fvb6-4,8925288,8927411,Fvb6-4,DNA,CMC-EnSpm
9230015,9230464,Fvb6-4,9229729,9231388,Fvb6-4,LTR,Gypsy
9577477,9577962,Fvb6-4,9577100,9578334,Fvb6-4,DNA,CMC-EnSpm
10172989,10173168,Fvb6-4,10172813,10173217,Fvb6-4,LTR,Copia
10240177,10240427,Fvb6-4,10239498,10240496,Fvb6-4,LTR,Unknown
10240437,10240715,Fvb6-4,10240177,10240762,Fvb6-4,LTR,Copia
10325956,10326644,Fvb6-4,10325664,10328543,Fvb6-4,DNA,CMC-EnSpm
10326734,10327983,Fvb6-4,10325664,10328543,Fvb6-4,DNA,CMC-EnSpm
10328062,10328429,Fvb6-4,10325664,10328543,Fvb6-4,DNA,CMC-EnSpm
10328560,10329171,Fvb6-4,10328544,10329254,Fvb6-4,DNA,CMC-EnSpm
10333402,10333584,Fvb6-4,10333283,10333877,Fvb6-4,LTR,Unknown
10521156,10521564,Fvb6-4,10520913,10521785,Fvb6-4,Unknown,Unknown
10737837,10738154,Fvb6-4,10737522,10738173,Fvb6-4,DNA,PIF-Harbinger
10927930,10928355,Fvb6-4,10927184,10928359,Fvb6-4,Unknown,Unknown
11124284,11125315,Fvb6-4,11123856,11125424,Fvb6-4,DNA,Unknown
11848659,11848930,Fvb6-4,11847865,11848965,Fvb6-4,LTR,Copia
11848968,11849715,Fvb6-4,11848959,11849932,Fvb6-4,LTR,Copia
12419128,12419906,Fvb6-4,12419095,12420422,Fvb6-4,LTR,Gypsy
12652231,12652848,Fvb6-4,12652130,12653579,Fvb6-4,LTR,Gypsy
12840045,12841133,Fvb6-4,12839196,12841622,Fvb6-4,DNA,PIF-Harbinger
13277988,13278486,Fvb6-4,13277331,13279276,Fvb6-4,DNA,PIF-Harbinger
13281599,13282612,Fvb6-4,13280946,13284666,Fvb6-4,DNA,PIF-Harbinger
13336005,13336244,Fvb6-4,13335388,13336419,Fvb6-4,LTR,Gypsy
13580884,13581286,Fvb6-4,13579445,13584932,Fvb6-4,LTR,Gypsy
13611876,13612430,Fvb6-4,13611395,13612493,Fvb6-4,LINE,None
13639207,13639694,Fvb6-4,13639155,13639718,Fvb6-4,LTR,Copia
13971402,13971938,Fvb6-4,13971363,13972394,Fvb6-4,DNA,hAT
14132747,14133908,Fvb6-4,14132302,14133993,Fvb6-4,Unknown,Unknown
14231518,14231727,Fvb6-4,14230777,14231819,Fvb6-4,LTR,Unknown
14231518,14231727,Fvb6-4,14231505,14232064,Fvb6-4,LTR,Copia
14260564,14263085,Fvb6-4,14260031,14263184,Fvb6-4,DNA,CMC-EnSpm
14265287,14265565,Fvb6-4,14265165,14265573,Fvb6-4,LTR,Copia
14405338,14405952,Fvb6-4,14405131,14405969,Fvb6-4,LTR,Copia
16452852,16453743,Fvb6-4,16452486,16454138,Fvb6-4,DNA,CMC-EnSpm
16711788,16712825,Fvb6-4,16711025,16713185,Fvb6-4,DNA,CMC-EnSpm
17215356,17215556,Fvb6-4,17215224,17215595,Fvb6-4,DNA,Unknown
17395673,17396366,Fvb6-4,17395644,17396479,Fvb6-4,LINE,None
17633123,17634760,Fvb6-4,17632942,17634985,Fvb6-4,Unknown,Unknown
18704270,18705098,Fvb6-4,18704040,18705767,Fvb6-4,Unknown,Unknown
18767896,18769524,Fvb6-4,18767336,18770513,Fvb6-4,LTR,Gypsy
18769537,18770338,Fvb6-4,18767336,18770513,Fvb6-4,LTR,Gypsy
18833010,18834683,Fvb6-4,18830534,18843954,Fvb6-4,LTR,Gypsy
18918357,18920135,Fvb6-4,18918310,18921554,Fvb6-4,LINE,None
19467919,19469149,Fvb6-4,19467353,19469652,Fvb6-4,DNA,MULE
19477509,19477757,Fvb6-4,19477357,19478106,Fvb6-4,Unknown,Unknown
20666982,20669075,Fvb6-4,20666706,20669764,Fvb6-4,LTR,Copia
20791266,20791554,Fvb6-4,20791261,20791573,Fvb6-4,LTR,Copia
20950770,20951165,Fvb6-4,20950374,20951511,Fvb6-4,DNA,CMC-EnSpm
20960655,20961567,Fvb6-4,20958766,20961733,Fvb6-4,DNA,CMC-EnSpm
21262731,21263675,Fvb6-4,21262475,21264399,Fvb6-4,DNA,PIF-Harbinger
21308457,21308807,Fvb6-4,21308331,21309205,Fvb6-4,LTR,Copia
21308826,21309111,Fvb6-4,21308331,21309205,Fvb6-4,LTR,Copia
21312731,21313132,Fvb6-4,21312646,21314391,Fvb6-4,DNA,CMC-EnSpm
21557193,21557479,Fvb6-4,21557081,21557615,Fvb6-4,LTR,Unknown
21664552,21666969,Fvb6-4,21663737,21667525,Fvb6-4,LTR,Gypsy
21797894,21798082,Fvb6-4,21797854,21798771,Fvb6-4,DNA,PIF-Harbinger
21915596,21915955,Fvb6-4,21915446,21915986,Fvb6-4,Unknown,Unknown
22485443,22485682,Fvb6-4,22485271,22489780,Fvb6-4,LTR,Gypsy
22485739,22486277,Fvb6-4,22485271,22489780,Fvb6-4,LTR,Gypsy
22486278,22489577,Fvb6-4,22485271,22489780,Fvb6-4,LTR,Gypsy
22495847,22497134,Fvb6-4,22495210,22498119,Fvb6-4,LTR,Gypsy
22497305,22497946,Fvb6-4,22495210,22498119,Fvb6-4,LTR,Gypsy
22909336,22909737,Fvb6-4,22908197,22909900,Fvb6-4,LTR,Gypsy
22910741,22911633,Fvb6-4,22910389,22912155,Fvb6-4,LTR,Gypsy
22945506,22945962,Fvb6-4,22944559,22947670,Fvb6-4,LTR,Unknown
23204313,23204948,Fvb6-4,23203844,23205967,Fvb6-4,LINE,None
23563670,23564038,Fvb6-4,23563634,23564087,Fvb6-4,DNA,PIF-Harbinger
23645177,23645423,Fvb6-4,23645090,23648680,Fvb6-4,LTR,Unknown
23691466,23691645,Fvb6-4,23689199,23695443,Fvb6-4,LTR,Gypsy
23925271,23925567,Fvb6-4,23925117,23926720,Fvb6-4,LTR,Gypsy
23927935,23928252,Fvb6-4,23927634,23929030,Fvb6-4,LTR,Gypsy
24128855,24129055,Fvb6-4,24128204,24129174,Fvb6-4,LTR,Unknown
24129144,24129338,Fvb6-4,24128864,24129450,Fvb6-4,LTR,Copia
24150861,24151133,Fvb6-4,24150570,24151349,Fvb6-4,LTR,Copia
24331844,24335167,Fvb6-4,24330320,24335322,Fvb6-4,LTR,Gypsy
24393407,24394693,Fvb6-4,24392853,24395985,Fvb6-4,DNA,CMC-EnSpm
24798529,24799106,Fvb6-4,24797799,24799988,Fvb6-4,DNA,CMC-EnSpm
24828751,24829275,Fvb6-4,24828744,24829304,Fvb6-4,LTR,Copia
24829451,24830185,Fvb6-4,24829340,24830216,Fvb6-4,LTR,Copia
24831184,24831713,Fvb6-4,24830961,24832015,Fvb6-4,DNA,CMC-EnSpm
25195071,25195322,Fvb6-4,25194882,25195549,Fvb6-4,Unknown,Unknown
25298285,25299762,Fvb6-4,25298176,25299927,Fvb6-4,LTR,Gypsy
26125996,26126260,Fvb6-4,26125806,26126307,Fvb6-4,LINE,None
26840690,26841504,Fvb6-4,26840503,26842390,Fvb6-4,Unknown,Unknown
27269578,27271098,Fvb6-4,27269109,27275412,Fvb6-4,LTR,Gypsy
27271390,27271632,Fvb6-4,27269109,27275412,Fvb6-4,LTR,Gypsy
28053022,28053333,Fvb6-4,28051918,28053595,Fvb6-4,DNA,Unknown
29009627,29009970,Fvb6-4,29009615,29010306,Fvb6-4,LINE,None
29990976,29991167,Fvb6-4,29990241,29991300,Fvb6-4,LTR,Unknown
30252110,30252304,Fvb6-4,30251945,30252352,Fvb6-4,DNA,PIF-Harbinger
30369045,30369362,Fvb6-4,30369042,30369377,Fvb6-4,LTR,Unknown
30446310,30446513,Fvb6-4,30446269,30446681,Fvb6-4,Unknown,Unknown
30714890,30715158,Fvb6-4,30714628,30715197,Fvb6-4,DNA,hAT
30777652,30778602,Fvb6-4,30777608,30778666,Fvb6-4,LINE,None
30935002,30935361,Fvb6-4,30934900,30935440,Fvb6-4,LTR,Copia
31101561,31101924,Fvb6-4,31101381,31101927,Fvb6-4,LTR,Copia
31101751,31101936,Fvb6-4,31101632,31102236,Fvb6-4,LTR,Unknown
32329336,32330156,Fvb6-4,32329058,32330202,Fvb6-4,LTR,Copia
32687999,32688301,Fvb6-4,32687947,32688362,Fvb6-4,LTR,Copia
32788445,32788753,Fvb6-4,32787826,32789023,Fvb6-4,DNA,MULE
644865,645155,Fvb6-1,644813,645214,Fvb6-1,LTR,Copia
1451036,1451320,Fvb6-1,1450980,1451394,Fvb6-1,LINE,None
1997364,1997822,Fvb6-1,1996857,1997880,Fvb6-1,Unknown,Unknown
2338499,2339272,Fvb6-1,2338491,2339305,Fvb6-1,DNA,MULE
2650840,2651043,Fvb6-1,2650714,2651084,Fvb6-1,DNA,Unknown
2659411,2659986,Fvb6-1,2659136,2660169,Fvb6-1,Unknown,Unknown
2754207,2754506,Fvb6-1,2754156,2754565,Fvb6-1,LTR,Copia
4753536,4753928,Fvb6-1,4753297,4753978,Fvb6-1,Unknown,Unknown
5259369,5259671,Fvb6-1,5258708,5259812,Fvb6-1,DNA,PIF-Harbinger
6129920,6130171,Fvb6-1,6129767,6130454,Fvb6-1,Unknown,Unknown
6170849,6171160,Fvb6-1,6170598,6172277,Fvb6-1,DNA,Unknown
6710185,6711081,Fvb6-1,6710147,6711248,Fvb6-1,LINE,None
7096738,7096920,Fvb6-1,7096680,7096985,Fvb6-1,LTR,Copia
7476154,7477050,Fvb6-1,7475994,7477131,Fvb6-1,DNA,PIF-Harbinger
7870712,7871004,Fvb6-1,7870645,7871087,Fvb6-1,LTR,Copia
8002227,8002583,Fvb6-1,8002072,8002641,Fvb6-1,DNA,PIF-Harbinger
8293647,8294124,Fvb6-1,8293313,8294224,Fvb6-1,DNA,hAT
8402845,8403069,Fvb6-1,8400861,8404235,Fvb6-1,LTR,Unknown
8425362,8426577,Fvb6-1,8425154,8427343,Fvb6-1,DNA,CMC-EnSpm
9160945,9161832,Fvb6-1,9160937,9162007,Fvb6-1,LINE,None
9277348,9277644,Fvb6-1,9277055,9277826,Fvb6-1,LTR,Unknown
9692170,9692437,Fvb6-1,9692113,9692517,Fvb6-1,LTR,Copia
11269473,11269988,Fvb6-1,11269070,11270206,Fvb6-1,DNA,Unknown
11531445,11531708,Fvb6-1,11531294,11532697,Fvb6-1,DNA,PIF-Harbinger
11711606,11711889,Fvb6-1,11711557,11712174,Fvb6-1,DNA,MULE
11993535,11993774,Fvb6-1,11993196,11994648,Fvb6-1,LINE,None
12200943,12201431,Fvb6-1,12200676,12201616,Fvb6-1,Unknown,Unknown
12567854,12568453,Fvb6-1,12567185,12568530,Fvb6-1,DNA,PIF-Harbinger
13242246,13242586,Fvb6-1,13242159,13242808,Fvb6-1,LINE,None
13571074,13571295,Fvb6-1,13571027,13571658,Fvb6-1,Unknown,Unknown
13608178,13608883,Fvb6-1,13607960,13609463,Fvb6-1,LINE,None
13608906,13609391,Fvb6-1,13607960,13609463,Fvb6-1,LINE,None
13690325,13690952,Fvb6-1,13690186,13691022,Fvb6-1,Unknown,Unknown
14780112,14782453,Fvb6-1,14779787,14782631,Fvb6-1,DNA,CMC-EnSpm
15074005,15074325,Fvb6-1,15073675,15074360,Fvb6-1,Unknown,Unknown
15372659,15373063,Fvb6-1,15372451,15373431,Fvb6-1,LINE,None
15726063,15726365,Fvb6-1,15725457,15726644,Fvb6-1,Unknown,Unknown
16070766,16070987,Fvb6-1,16070718,16071376,Fvb6-1,Unknown,Unknown
16070860,16071327,Fvb6-1,16070718,16071376,Fvb6-1,Unknown,Unknown
16071439,16071769,Fvb6-1,16071317,16071865,Fvb6-1,LINE,None
16106853,16107122,Fvb6-1,16105598,16107187,Fvb6-1,LINE,None
16118733,16119020,Fvb6-1,16118361,16119192,Fvb6-1,DNA,MULE
16140239,16141328,Fvb6-1,16139882,16141594,Fvb6-1,LINE,None
16200263,16201674,Fvb6-1,16199857,16202015,Fvb6-1,LTR,Gypsy
16340371,16342111,Fvb6-1,16339551,16342115,Fvb6-1,LTR,Unknown
16554923,16555726,Fvb6-1,16554864,16557663,Fvb6-1,DNA,PIF-Harbinger
16769034,16769285,Fvb6-1,16769003,16769954,Fvb6-1,DNA,PIF-Harbinger
16982941,16983607,Fvb6-1,16982328,16983858,Fvb6-1,LTR,Gypsy
17256818,17257257,Fvb6-1,17256770,17257675,Fvb6-1,DNA,hAT
18570370,18571161,Fvb6-1,18569125,18571218,Fvb6-1,Unknown,Unknown
18633358,18633851,Fvb6-1,18633330,18633898,Fvb6-1,LINE,None
19073369,19073635,Fvb6-1,19073315,19073669,Fvb6-1,DNA,Unknown
19192197,19192749,Fvb6-1,19192080,19192913,Fvb6-1,LINE,None
19437952,19438518,Fvb6-1,19436068,19438586,Fvb6-1,DNA,CMC-EnSpm
19504785,19505210,Fvb6-1,19504723,19505260,Fvb6-1,LTR,Copia
19565057,19565378,Fvb6-1,19563522,19566555,Fvb6-1,LTR,Gypsy
19724611,19724952,Fvb6-1,19724413,19725107,Fvb6-1,Unknown,Unknown
19888847,19889206,Fvb6-1,19888682,19889473,Fvb6-1,LINE,None
20112517,20113303,Fvb6-1,20111755,20115376,Fvb6-1,DNA,PIF-Harbinger
20789908,20790252,Fvb6-1,20789620,20790475,Fvb6-1,Unknown,Unknown
20813696,20814771,Fvb6-1,20811613,20815236,Fvb6-1,DNA,PIF-Harbinger
20840900,20841684,Fvb6-1,20840144,20843750,Fvb6-1,DNA,PIF-Harbinger
20854902,20855688,Fvb6-1,20854528,20857782,Fvb6-1,DNA,PIF-Harbinger
22377419,22377804,Fvb6-1,22377228,22378662,Fvb6-1,DNA,MULE
22380346,22381464,Fvb6-1,22379656,22382374,Fvb6-1,DNA,CMC-EnSpm
22381519,22382174,Fvb6-1,22379656,22382374,Fvb6-1,DNA,CMC-EnSpm
22582630,22582854,Fvb6-1,22582089,22582982,Fvb6-1,Unknown,Unknown
22845078,22845416,Fvb6-1,22844981,22845533,Fvb6-1,LTR,Copia
23010565,23010807,Fvb6-1,23010370,23010846,Fvb6-1,LINE,None
23020278,23021128,Fvb6-1,23019930,23021233,Fvb6-1,DNA,PIF-Harbinger
23212872,23213153,Fvb6-1,23212333,23213372,Fvb6-1,DNA,hAT
23659368,23659595,Fvb6-1,23658672,23659718,Fvb6-1,DNA,MULE
23724114,23725010,Fvb6-1,23723952,23725052,Fvb6-1,LINE,None
23809635,23810578,Fvb6-1,23808921,23810709,Fvb6-1,Unknown,Unknown
23874799,23875180,Fvb6-1,23874106,23875898,Fvb6-1,Unknown,Unknown
24174301,24174939,Fvb6-1,24174083,24175318,Fvb6-1,LTR,Unknown
24621997,24622629,Fvb6-1,24621994,24622930,Fvb6-1,Unknown,Unknown
24797965,24798530,Fvb6-1,24797714,24798624,Fvb6-1,Unknown,Unknown
25708242,25708730,Fvb6-1,25707763,25708816,Fvb6-1,Unknown,Unknown
25870397,25870630,Fvb6-1,25870358,25870753,Fvb6-1,DNA,Unknown
26135016,26135246,Fvb6-1,26134822,26135462,Fvb6-1,DNA,Unknown
26355974,26356390,Fvb6-1,26355971,26356793,Fvb6-1,Unknown,Unknown
26835494,26835805,Fvb6-1,26835449,26835809,Fvb6-1,LTR,Unknown
27065231,27066127,Fvb6-1,27065184,27066294,Fvb6-1,LINE,None
27335406,27335720,Fvb6-1,27335291,27336007,Fvb6-1,LINE,None
27413451,27413837,Fvb6-1,27412993,27414078,Fvb6-1,LINE,None
27433507,27433686,Fvb6-1,27433009,27434156,Fvb6-1,LINE,None
27576948,27577361,Fvb6-1,27575840,27577425,Fvb6-1,LINE,None
27846121,27847678,Fvb6-1,27844764,27849772,Fvb6-1,LTR,Unknown
28265613,28266857,Fvb6-1,28265569,28266860,Fvb6-1,Unknown,Unknown
28714733,28718511,Fvb6-1,28713061,28718681,Fvb6-1,LINE,None
28719019,28722560,Fvb6-1,28718860,28723851,Fvb6-1,LINE,None
29930482,29930847,Fvb6-1,29930405,29930923,Fvb6-1,LINE,None
29931078,29931628,Fvb6-1,29930917,29931880,Fvb6-1,LINE,None
30077719,30078735,Fvb6-1,30077416,30078781,Fvb6-1,LINE,None
30238454,30238726,Fvb6-1,30238408,30239053,Fvb6-1,Unknown,Unknown
30310620,30310851,Fvb6-1,30310593,30310942,Fvb6-1,LINE,None
30404323,30404562,Fvb6-1,30404159,30404765,Fvb6-1,DNA,Unknown
30438639,30439089,Fvb6-1,30438456,30439395,Fvb6-1,Unknown,Unknown
30691444,30692724,Fvb6-1,30691254,30693490,Fvb6-1,DNA,CMC-EnSpm
31062604,31063116,Fvb6-1,31062292,31063412,Fvb6-1,Unknown,Unknown
31346614,31346853,Fvb6-1,31346447,31347057,Fvb6-1,DNA,Unknown
31452879,31453247,Fvb6-1,31452670,31453306,Fvb6-1,LINE,None
32170316,32171062,Fvb6-1,32169868,32171074,Fvb6-1,DNA,hAT
33695841,33696398,Fvb6-1,33694868,33696552,Fvb6-1,LINE,None
34146027,34147301,Fvb6-1,34145870,34147333,Fvb6-1,Unknown,Unknown
34281830,34282824,Fvb6-1,34281425,34283378,Fvb6-1,Unknown,Unknown
35256925,35257616,Fvb6-1,35256421,35257820,Fvb6-1,LINE,None
35915070,35915255,Fvb6-1,35914601,35919463,Fvb6-1,LTR,Unknown
35915259,35915453,Fvb6-1,35914601,35919463,Fvb6-1,LTR,Unknown
36098720,36099011,Fvb6-1,36098497,36099067,Fvb6-1,LINE,None
36199006,36199444,Fvb6-1,36198846,36200244,Fvb6-1,LINE,None
89545,90233,Fvb6-2,89543,91416,Fvb6-2,LTR,Gypsy
730364,730657,Fvb6-2,730261,730988,Fvb6-2,LTR,Copia
793624,794380,Fvb6-2,793491,794436,Fvb6-2,LTR,Copia
